X,Y,cluster,name
1,-1.70784034973769,4.03834335817363,1,P1_A01.2.cover
2,-3.23499260876097,3.14827738378919,2,P1_A02.2.cover
3,3.0398174766671,-3.94055846353964,1,P1_A03.2.cover
4,7.32507129217134,-3.35182140445531,1,P1_A04.2.cover
5,5.71036643156357,1.40212511163343,1,P1_A05.2.cover
6,1.83364617774431,-0.758912397431815,1,P1_A06.2.cover
7,0.367150596424668,3.05775391037476,1,P1_A07.2.cover
8,-1.66679796160386,1.52124733667357,1,P1_A08.2.cover
9,-6.31830132529343,0.0583608967559759,1,P1_A09.2.cover
10,-3.22116999118226,2.01537725174297,1,P1_A10.2.cover
11,-7.63815168416149,0.279258374080887,2,P1_A11.2.cover
12,-1.51438185735547,1.86506440312157,1,P1_A12.2.cover
13,-8.93409680902252,0.90856027184987,2,P1_B01.2.cover
14,2.38764201081191,-2.83243203983952,1,P1_B02.2.cover
15,-7.00383093038405,-0.193741496343356,1,P1_B03.2.cover
16,-7.36668813095497,2.17982068648224,2,P1_B04.2.cover
17,-0.537488559837739,-2.25101825228415,1,P1_B05.2.cover
18,6.28565415305079,1.18126429822968,1,P1_B06.2.cover
19,5.5368926394339,-4.55904450505221,1,P1_B07.2.cover
20,2.17173791058525,0.179563359724248,1,P1_B08.2.cover
21,4.89186879878328,2.49788358304798,1,P1_B09.2.cover
22,-1.94998068766297,-6.96665297665647,1,P1_B10.2.cover
23,6.65875575128508,1.89627961733116,1,P1_B11.2.cover
24,7.00462409860644,0.44575643995209,1,P1_B12.2.cover
25,4.11918266683333,-2.22262196942699,1,P1_C01.2.cover
26,-9.16914618860945,1.1291508056099,2,P1_C02.2.cover
27,0.171600586836774,2.00607203619354,1,P1_C03.2.cover
28,7.37480088951548,1.23887766810871,1,P1_C04.2.cover
29,-7.22630187841659,-0.0432617140298182,1,P1_C05.2.cover
30,-6.3882312274581,3.21680088319612,2,P1_C06.2.cover
31,-0.543451773942976,-2.23057389649504,1,P1_C07.2.cover
32,-8.86350273600452,3.10138180731054,3,P1_C08.2.cover
33,0.184457553169182,5.10417649167766,1,P1_C09.2.cover
34,6.29540905059979,-3.1411784732832,1,P1_C10.2.cover
35,6.52748333560186,-4.01528248474536,1,P1_C11.2.cover
36,0.1818981885802,2.02126616039556,1,P1_C12.2.cover
37,-7.21610160748313,3.32173068476711,2,P1_D01.2.cover
38,-1.05147419229537,4.05820200401918,1,P1_D02.2.cover
39,-0.544718503199805,-2.2368325932007,1,P1_D03.2.cover
40,5.85264504555526,2.2819301468776,1,P1_D04.2.cover
41,2.16917019534472,-2.39262815391686,1,P1_D05.2.cover
42,-8.08754203153024,0.883417536708052,2,P1_D06.2.cover
43,-6.79687045093045,0.0115720889407463,1,P1_D07.2.cover
44,0.184415995631334,5.10416667465546,1,P1_D08.2.cover
45,-6.72329170084351,-0.276460474967251,1,P1_D09.2.cover
46,0.282602397331983,5.10094241786569,1,P1_D11.2.cover
47,-7.05228129704867,2.18931331283021,2,P1_D12.2.cover
48,4.76637719295268,-0.699000377233064,1,P1_E01.2.cover
49,5.04264212722785,-1.53170986409385,1,P1_E02.2.cover
50,-0.0193352210270994,5.08049763420392,1,P1_E03.2.cover
51,0.282633136398978,5.10095575514802,1,P1_E04.2.cover
52,5.40728988269556,-2.1197471974233,1,P1_E05.2.cover
53,-3.86826217285579,3.37980600841073,1,P1_E06.2.cover
54,-2.51043533217987,0.712188511812429,1,P1_E07.2.cover
55,-2.93649230225964,0.709746944978557,1,P1_E08.2.cover
56,-3.15088195995649,2.08780980718754,1,P1_E09.2.cover
57,5.02048682325606,-2.2753018931341,1,P1_E11.2.cover
58,5.75460663681102,-0.34415094196989,1,P1_E12.2.cover
59,5.95229608825314,-1.33307690801347,1,P1_F01.2.cover
60,-6.81292952795158,3.52397731010924,2,P1_F02.2.cover
61,-9.43369316184372,2.95410189286577,3,P1_F03.2.cover
62,0.330787831193922,5.08766011737353,1,P1_F04.2.cover
63,4.54884148119453,-2.3715584752707,1,P1_F05.2.cover
64,5.82829229047509,-0.769588739522795,1,P1_F06.2.cover
65,5.83637080655119,-0.64416292517916,1,P1_F07.2.cover
66,-3.20519207213926,3.58180643952083,2,P1_F08.2.cover
67,4.73566278726179,-2.35899187139936,1,P1_F09.2.cover
68,-2.47300444502977,0.669663512318585,1,P1_F10.2.cover
69,5.8143256043469,-0.870006167040825,1,P1_F11.2.cover
70,-0.00796863397834551,1.94887559665962,1,P1_F12.2.cover
71,-3.55615549994198,2.73386878790075,1,P1_G02.2.cover
72,-9.51028238676675,0.191437275431949,3,P1_G03.2.cover
73,4.13340226404014,-0.42786894715776,1,P1_G04.2.cover
74,-9.20196266661723,1.10212364174409,2,P1_G05.2.cover
75,-3.05087532190681,2.90046082434862,2,P1_G06.2.cover
76,-2.17275572687347,-6.76977177802623,1,P1_G07.2.cover
77,0.170324021085806,3.43634864272403,1,P1_G08.2.cover
78,-9.08042322038854,2.58198186198813,3,P1_G09.2.cover
79,4.80691937523786,-0.630172050681049,1,P1_G10.2.cover
80,-9.06617118683273,0.919324834539498,2,P1_G11.2.cover
81,4.61722703056708,0.260455342272346,1,P1_G12.2.cover
82,4.68963213882787,0.242631775867124,1,P1_H01.2.cover
83,5.69572297122116,-0.192516907342369,1,P1_H02.2.cover
84,-3.1677618966885,1.49709421718569,1,P1_H03.2.cover
85,4.74356198823705,0.215782193849203,1,P1_H04.2.cover
86,4.11724618245649,-2.03241086844708,1,P1_H05.2.cover
87,4.88602571190437,-1.59270979739785,1,P1_H06.2.cover
88,-8.53871995036122,0.940259811689438,2,P1_H07.2.cover
89,-7.22630187841659,-0.0432617140298177,1,P1_H08.2.cover
90,3.87969173023165,0.133222771018717,1,P1_H09.2.cover
91,-0.546009638586377,-2.25481551319425,1,P1_H10.2.cover
92,-0.541904884323311,-2.25243470146405,1,P1_H11.2.cover
93,5.55625450084912,-1.17369670667548,1,P1_H12.2.cover
94,3.66128949704781,0.077880032807389,1,P2_A01.2.cover
95,1.69658090501977,-1.71484008169798,1,P2_A02.2.cover
96,3.65412263442195,-0.621434671911444,1,P2_A03.2.cover
97,0.167766623082915,1.99181853367893,1,P2_A04.2.cover
98,-3.89382308579292,3.28176663055416,1,P2_A05.2.cover
99,4.4572351649191,-1.19081420503396,1,P2_A07.2.cover
100,-0.541976603547998,-2.25240603601913,1,P2_A08.2.cover
101,3.51146289107098,-0.707417797139935,1,P2_A09.2.cover
102,5.61693489483841,-0.0192686726232644,1,P2_A10.2.cover
103,3.85378226201059,-2.04747195190659,1,P2_A11.2.cover
104,4.9878330811127,-0.28009664194298,1,P2_A12.2.cover
105,-7.76165757346616,1.86242692113294,2,P2_B01.2.cover
106,-0.545601944548756,-2.24933674892764,1,P2_B02.2.cover
107,4.8546040616814,-1.49127305084943,1,P2_B06.2.cover
108,-3.32914796389373,1.40276526740239,1,P2_B07.2.cover
109,5.10029360615529,-0.265405212689969,1,P2_B08.2.cover
110,0.235611293772925,5.1035004369358,1,P2_B09.2.cover
111,4.13070697490888,0.0664898273133538,1,P2_B10.2.cover
112,3.67130948544614,-1.12010786628958,1,P2_B11.2.cover
113,3.30118445758712,-0.356680872226835,1,P2_B12.2.cover
114,5.29025198468939,-1.32416501896759,1,P2_C02.2.cover
115,-1.87066817433902,-7.03981040219839,1,P2_C03.2.cover
116,-8.9478667295437,3.11848964516335,3,P2_C05.2.cover
117,-7.07341356379172,-0.788806968356338,1,P2_C07.2.cover
118,3.19820701150601,-0.909469904132009,1,P2_C08.2.cover
119,3.6600125609036,0.115082526675804,1,P2_C09.2.cover
120,4.06829370220898,0.129845296510681,1,P2_C12.2.cover
121,4.10828794800457,-0.55177590650232,1,P2_D03.2.cover
122,4.2008769965886,-1.04654713561882,1,P2_D04.2.cover
123,-2.36747737801581,-6.56450118180343,1,P2_D05.2.cover
124,-1.75070093641174,4.00413588877846,1,P2_D06.2.cover
125,0.282605740671698,5.1009438603892,1,P2_D07.2.cover
126,-6.35637019707739,0.760779689706518,1,P2_D08.2.cover
127,0.184426925066118,5.10416896029714,1,P2_D09.2.cover
128,-7.47072582251587,1.45069137826396,2,P2_E01.2.cover
129,-0.656785058595517,2.10357799856711,1,P2_E02.2.cover
130,4.0703382406806,-1.02726090613226,1,P2_E03.2.cover
131,-8.42162571010282,3.33994974742056,3,P2_E05.2.cover
132,-9.45628927589153,1.79922113586602,3,P2_E06.2.cover
133,-1.60501986026682,4.06050022964925,1,P2_E09.2.cover
134,4.12055456375463,-0.555181399950419,1,P2_E11.2.cover
135,3.35397849205593,-1.60802164919292,1,P2_E12.2.cover
136,-0.300700296541463,5.08643132270585,1,P2_F02.2.cover
137,4.06583008195198,-0.577931683115931,1,P2_F03.2.cover
138,-8.92411571482455,3.00467377352296,3,P2_F04.2.cover
139,-6.26589230748789,1.37462842571158,2,P2_F05.2.cover
140,0.171588786556684,2.00607403747922,1,P2_F06.2.cover
141,-2.95722357069968,0.646283051463956,1,P2_F08.2.cover
142,-1.87066817433902,-7.03981040219839,1,P2_F09.2.cover
143,3.93843158247744,-2.08490966286268,1,P2_G03.2.cover
144,7.40799020228726,-2.06924898538799,1,P2_G05.2.cover
145,-2.46314958936199,-6.52509016111217,1,P2_G06.2.cover
146,-7.87310311996663,3.86605628479659,3,P2_G09.2.cover
147,4.73829421334808,-2.25660532247989,1,P2_H01.2.cover
148,5.95888077394619,-1.4248518189865,1,P2_H02.2.cover
149,-1.87066813205727,-7.03981040171109,1,P2_H04.2.cover
150,5.95050321611329,-1.46663664080878,1,P2_H05.2.cover
151,5.350416943197,-3.71886753910069,1,P2_H06.2.cover
152,5.4261036645245,-2.17805635178974,1,P2_H07.2.cover
153,-2.04745706600791,-6.88222199885559,1,P2_H08.2.cover
154,2.72829982157455,-3.12155423154074,1,P2_H09.2.cover
155,-3.8631956606657,4.15530406881357,2,P3_A01.2.cover
156,-7.13045637733018,2.33504538796262,2,P3_A02.2.cover
157,6.58287603763601,0.949749719600317,1,P3_A03.2.cover
158,-1.09541846182613,4.11455722013831,1,P3_A04.2.cover
159,4.09215162713103,-4.58675190027868,1,P3_A05.2.cover
160,2.5598013947474,0.719534874822096,1,P3_A06.2.cover
161,3.22751658612297,-3.31137754064068,1,P3_A07.2.cover
162,8.06286386923772,0.332551025021357,1,P3_A08.2.cover
163,6.70723312930321,-2.84960281964319,1,P3_A09.2.cover
164,-9.08318732075269,0.870777671111572,2,P3_A10.2.cover
165,3.77309817914006,-3.69158065151699,1,P3_A11.2.cover
166,0.208535401980074,2.06627505894325,1,P3_A12.2.cover
167,-2.36747737801581,-6.56450118180343,1,P3_B01.2.cover
168,5.39656841838296,0.104992409960729,1,P3_B02.2.cover
169,0.184426925059515,5.10416896029193,1,P3_B03.2.cover
170,4.18307894799421,-1.77932805125954,1,P3_B04.2.cover
171,4.7559546083902,-1.5365934358332,1,P3_B05.2.cover
172,5.45999920430097,-1.2224993787957,1,P3_B06.2.cover
173,3.45156783712999,-0.463231016717123,1,P3_B07.2.cover
174,4.81000890396229,-0.490045962683961,1,P3_B08.2.cover
175,4.79295842218809,-1.57826842822934,1,P3_B09.2.cover
176,4.92001840386863,-1.40729525290249,1,P3_B10.2.cover
177,3.49541511428445,-1.72520153410486,1,P3_B11.2.cover
178,4.14819641997133,0.210368472643038,1,P3_B12.2.cover
179,-8.52021901508407,4.38301972227959,3,P3_C01.2.cover
180,-7.85004429945116,1.61516634368555,2,P3_C02.2.cover
181,3.73393246967593,-1.30804408550192,1,P3_C03.2.cover
182,3.39547460548128,-1.52858681584234,1,P3_C04.2.cover
183,4.31014760886427,-1.08060937008265,1,P3_C05.2.cover
184,0.18445755316445,5.10417649167368,1,P3_C06.2.cover
185,3.16160934844727,-0.965275702423668,1,P3_C07.2.cover
186,5.16103874125775,-0.654224999321809,1,P3_C08.2.cover
187,3.67382451806509,-1.99979290095419,1,P3_C09.2.cover
188,4.83693648539631,-0.286117703292077,1,P3_C10.2.cover
189,3.33169933709234,-0.289469266890747,1,P3_D01.2.cover
190,-0.528420030109473,-2.25007814977428,1,P3_D02.2.cover
191,3.21706593061188,-0.889056882441766,1,P3_D03.2.cover
192,3.21890133547601,-1.39118877550566,1,P3_D05.2.cover
193,5.3176915321336,-0.684447681705044,1,P3_D06.2.cover
194,4.08170516070235,-0.732492376470757,1,P3_D07.2.cover
195,5.16554692137424,-0.67146150165184,1,P3_D08.2.cover
196,4.39566619794539,-1.8794045980906,1,P3_D09.2.cover
197,-1.87052855550594,-7.03978621765654,1,P3_D11.2.cover
198,5.3140160630202,-1.60260037254902,1,P3_D12.2.cover
199,3.35297671446366,-1.55663463696892,1,P3_E02.2.cover
200,-6.91532723503334,0.25834732445495,1,P3_E03.2.cover
201,-1.4883157638955,3.71231158965526,1,P3_E04.2.cover
202,4.44481639137777,-1.18629171092257,1,P3_E05.2.cover
203,4.11743155438854,-1.20415236179693,1,P3_E06.2.cover
204,4.41344823756087,-0.253984676684633,1,P3_E07.2.cover
205,-3.27886957327501,3.400497791574,2,P3_F01.2.cover
206,-3.48656439127012,3.86706260503563,1,P3_F04.2.cover
207,5.3170211250609,0.112191295663525,1,P3_F05.2.cover
208,4.62701604315094,0.277703019475542,1,P3_F08.2.cover
209,5.1564213270674,0.182832539377456,1,P3_F12.2.cover
210,4.10767049115273,-1.47119008837894,1,P3_G02.2.cover
211,5.90397278980123,-1.13433619412961,1,P3_G03.2.cover
212,4.16961152567712,-2.11422302626808,1,P3_G04.2.cover
213,4.68304927846128,-2.36490824272193,1,P3_G05.2.cover
214,5.77259846647054,-0.784490204603463,1,P3_G06.2.cover
215,5.89337634885538,-1.75882636999284,1,P3_H05.2.cover
216,-6.67369335677653,3.2610181055295,2,P4_A01.2.cover
217,-8.08878627095172,3.75762678576616,3,P4_A02.2.cover
218,-2.36747119075261,-6.56451078264257,1,P4_A03.2.cover
219,-3.1878879663745,2.25530083661287,1,P4_A07.2.cover
220,-7.97256089227996,0.669332777294681,2,P4_A08.2.cover
221,-8.59241305256743,4.00001345511479,3,P4_A09.2.cover
222,-7.64967748987319,-0.347218532114215,2,P4_A10.2.cover
223,-6.65787257702428,3.28483448177278,2,P4_A11.2.cover
224,5.6336765458652,-1.98403644462162,1,P4_A12.2.cover
225,-8.64832543836285,2.89493485219718,3,P4_B01.2.cover
226,-8.09408732720822,2.02837430873712,2,P4_B02.2.cover
227,-8.3141772998681,4.06431011164115,3,P4_B03.2.cover
228,-1.66443467473349,1.95585304276721,1,P4_B05.2.cover
229,5.41439662866977,-2.18683228098491,1,P4_B06.2.cover
230,-2.55416235526104,0.768587769593911,1,P4_B07.2.cover
231,4.54956486752652,-3.78497316554145,1,P4_B08.2.cover
232,-6.73522479874912,-0.29452950959021,1,P4_B09.2.cover
233,-9.10665968654196,0.626276208705948,1,P4_B11.2.cover
234,2.94997442944449,1.20046682204199,1,P4_B12.2.cover
235,8.30825338924107,-1.02416256281794,1,P4_C03.2.cover
236,-3.02054853700521,2.86810965219005,2,P4_C04.2.cover
237,5.76295648253834,-3.63119338142137,1,P4_C05.2.cover
238,-1.87066817433902,-7.03981040219839,1,P4_C06.2.cover
239,-1.50020814684651,1.77467625176308,1,P4_C07.2.cover
240,-2.17275572687347,-6.76977177802623,1,P4_C08.2.cover
241,4.54956486752652,-3.78497316554145,1,P4_C10.2.cover
242,-8.9070533581642,3.30122070731559,3,P4_C11.2.cover
243,-7.24940958478255,2.22085091986615,2,P4_D01.2.cover
244,5.55343119614322,-2.10240547198793,1,P4_D02.2.cover
245,-3.01954019830004,3.29896131377566,1,P4_D03.2.cover
246,-5.71661233165502,2.30488784335879,2,P4_D04.2.cover
247,0.400012528839644,5.0989705929539,1,P4_D05.2.cover
248,-3.18323070288419,1.46167865745092,1,P4_D06.2.cover
249,-6.9038645323413,-0.248132450970971,1,P4_D07.2.cover
250,-9.47878152657296,3.52652506391238,3,P4_D08.2.cover
251,3.42308208752895,1.60923645370564,1,P4_D09.2.cover
252,-3.66585474192018,1.27122772329384,1,P4_D11.2.cover
253,-1.04839659552006,4.08563729746211,1,P4_D12.2.cover
254,3.8941843403952,1.64204664382117,1,P4_E01.2.cover
255,-3.64295514511844,3.54865455889933,2,P4_E02.2.cover
256,-7.23605675775843,1.41218763357503,2,P4_E03.2.cover
257,-7.75762946054863,1.59031774707322,2,P4_E04.2.cover
258,-9.24639285513393,0.962220574164607,2,P4_E05.2.cover
259,-3.52045187117509,0.725657085687305,1,P4_E06.2.cover
260,-8.31657140148191,2.2740266294184,2,P4_E07.2.cover
261,-2.46278759921095,-5.65900339271815,1,P4_E08.2.cover
262,-2.63521795267352,0.798603683611389,1,P4_E09.2.cover
263,-7.54566434840814,-0.0454401584830257,2,P4_E11.2.cover
264,7.93567550108879,-2.46344952591767,1,P4_E12.2.cover
265,6.97625458281233,0.122688976989295,1,P4_F01.2.cover
266,-8.85665396674942,3.28983013292172,3,P4_F02.2.cover
267,-2.88237632951245,3.3154120081554,1,P4_F03.2.cover
268,-1.94995273832171,-6.96670953361573,1,P4_F04.2.cover
269,-2.88323091770893,-6.47876995796366,1,P4_F05.2.cover
270,-9.12295400068122,1.66245072424779,2,P4_F06.2.cover
271,-7.12633317785175,0.914082904465831,2,P4_F07.2.cover
272,-9.13818354535589,3.26248707361379,3,P4_F08.2.cover
273,-9.30646901284229,2.99494557948313,3,P4_F09.2.cover
274,-2.04747730701769,-6.88219257331136,1,P4_F10.2.cover
275,4.01518969101048,2.23919666892535,1,P4_F12.2.cover
276,4.94580993591723,1.61365978711042,1,P4_G01.2.cover
277,1.83364617774431,-0.758912397431815,1,P4_G07.2.cover
278,4.94580993591723,1.61365978711042,1,P4_G09.2.cover
279,-2.04558002637439,-6.88227316525647,1,P4_G11.2.cover
280,6.96100471051929,-2.29575376600569,1,P4_H01.2.cover
281,7.3597774841112,-0.451131745589473,1,P4_H06.2.cover
282,7.3597774841112,-0.451131745589473,1,P4_H07.2.cover
283,-1.94995502620142,-6.96670399731322,1,P4_H09.2.cover
284,7.31361563956458,-1.30391746808109,1,P4_H10.2.cover
285,7.31361563956458,-1.30391746808109,1,P4_H11.2.cover
286,-2.36751535309174,-6.56439922906508,1,P4_H12.2.cover
